tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,favorited
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10.0,Katie,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True,3627,False
706644897839910912,2016-03-07 00:57:27+00:00,9.0,10.0,Shadow,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,2814,False
706593038911545345,2016-03-06 21:31:22+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,four-poster,0.6964229999999999,False,quilt,0.1893119999999999,False,pillow,0.0294087999999999,False,2363,False
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10.0,Oliver,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,3778,False
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False,3404,False
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10.0,Koda,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,3768,False
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,23443,False
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True,1861,False
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10.0,Kara,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,2979,False
706169069255446529,,,,,,,,,,,,,,,,,4291,False
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10.0,Dexter,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,5636,False
706153300320784384,,,,,,,,,,,,,,,,,1632,False
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10.0,Adele,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,3397,False
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10.0,Lucy,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,3440,False
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10.0,Max,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,2597,False
705786532653883392,,,,,,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,web_site,0.550294,False,Labrador_retriever,0.148496,True,golden_retriever,0.148482,True,2132,False
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,3475,False
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10.0,Zara,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,3231,False
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10.0,Cooper,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,4877,False
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10.0,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,4188,False
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10.0,Jimothy,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,3290,False
705223444686888960,2016-03-03 02:49:06+00:00,9.0,10.0,Bode,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True,2829,False
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10.0,Terrenth,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True,2342,False
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10.0,Reese,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True,2378,False
704871453724954624,,,,,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557784999999999,True,4585,False
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10.0,a,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,2462,False
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,5594,False
704819833553219584,2016-03-02 00:05:17+00:00,7.0,10.0,Chesterson,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,2906,False
704761120771465216,2016-03-01 20:11:59+00:00,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True,7283,False
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True,3212,False
704491224099647488,,,,,,,,,,,,,,,,,840,False
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10.0,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,3723,False
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10.0,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,8804,False
704347321748819968,2016-02-29 16:47:42+00:00,10.0,10.0,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,1729,False
704134088924532736,,,,,,,,,,,,,,,,,1653,False
704113298707505153,2016-02-29 01:17:46+00:00,8.0,10.0,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False,2031,False
704054845121142784,2016-02-28 21:25:30+00:00,60.0,50.0,a,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True,3201,False
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,2020,False
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,3621,False
703631701117943808,2016-02-27 17:24:05+00:00,11.0,10.0,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,2853,False
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10.0,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True,4229,False
703425003149250560,,,,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,miniature_pinscher,0.2928659999999999,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,4162,False
703407252292673536,2016-02-27 02:32:12+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2685,False
703382836347330562,2016-02-27 00:55:11+00:00,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,True,standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True,3837,False
703356393781329922,2016-02-26 23:10:06+00:00,9.0,10.0,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,2085,False
703268521220972544,2016-02-26 17:20:56+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,2152,False
703079050210877440,2016-02-26 04:48:02+00:00,11.0,10.0,a,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True,8064,False
703041949650034688,2016-02-26 02:20:37+00:00,10.0,10.0,an,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False,28996,False
702932127499816960,2016-02-25 19:04:13+00:00,6.0,10.0,Chip,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,2825,False
702899151802126337,,,,,,,,,,,,,,,,,1772,False
702684942141153280,2016-02-25 02:42:00+00:00,11.0,10.0,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True,3516,False
702671118226825216,2016-02-25 01:47:04+00:00,10.0,10.0,Rambo,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,2398,False
702598099714314240,2016-02-24 20:56:55+00:00,11.0,10.0,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False,11332,False
702539513671897089,2016-02-24 17:04:07+00:00,12.0,10.0,a,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.0325105,True,3134,False
702332542343577600,,,,,,,,,,,,,,,,,3491,False
702321140488925184,2016-02-24 02:36:23+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,3604,False
702276748847800320,2016-02-23 23:39:59+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198380999999999,True,2706,False
702217446468493312,2016-02-23 19:44:20+00:00,9.0,10.0,None,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True,5268,False
701981390485725185,2016-02-23 04:06:20+00:00,12.0,10.0,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,3755,False
701952816642965504,2016-02-23 02:12:47+00:00,11.0,10.0,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,4167,False
701889187134500865,2016-02-22 21:59:57+00:00,11.0,10.0,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,soap_dispenser,0.0119732,False,3905,False
701805642395348998,,,,,,,,,,,,,,,,,3752,False
701601587219795968,2016-02-22 02:57:08+00:00,10.0,10.0,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True,2299,False
701570477911896070,2016-02-22 00:53:31+00:00,9.0,10.0,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_terrier,0.90799,True,silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True,3080,False
701545186879471618,2016-02-21 23:13:01+00:00,10.0,10.0,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,2902,False
701214700881756160,2016-02-21 01:19:47+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True,13475,False
700890391244103680,2016-02-20 03:51:05+00:00,11.0,10.0,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,white_wolf,0.166563,False,schipperke,0.1223559999999999,True,West_Highland_white_terrier,0.119247,True,2437,False
700864154249383937,2016-02-20 02:06:50+00:00,12.0,10.0,a,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,2828,False
700847567345688576,2016-02-20 01:00:55+00:00,10.0,10.0,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True,2637,False
700796979434098688,2016-02-19 21:39:54+00:00,7.0,10.0,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False,2669,False
700747788515020802,2016-02-19 18:24:26+00:00,11.0,10.0,very,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,25130,False
700518061187723268,2016-02-19 03:11:35+00:00,10.0,10.0,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True,2887,False
700505138482569216,2016-02-19 02:20:14+00:00,12.0,10.0,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,2487,False
700462010979500032,2016-02-18 23:28:52+00:00,6.0,10.0,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,4537,False
700167517596164096,2016-02-18 03:58:39+00:00,10.0,10.0,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True,2903,False
700151421916807169,2016-02-18 02:54:41+00:00,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,tennis_ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True,2450,False
700143752053182464,2016-02-18 02:24:13+00:00,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,8282,False
700062718104104960,2016-02-17 21:02:13+00:00,6.0,10.0,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.075371,False,2890,False
700029284593901568,2016-02-17 18:49:22+00:00,10.0,10.0,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_Dinmont,0.0701338,True,2262,False
700002074055016451,2016-02-17 17:01:14+00:00,9.0,10.0,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,3627,False
699801817392291840,2016-02-17 03:45:29+00:00,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,3345,False
699788877217865730,2016-02-17 02:54:04+00:00,12.0,10.0,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,2458,False
699779630832685056,2016-02-17 02:17:19+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,3039,False
699775878809702401,2016-02-17 02:02:25+00:00,11.0,10.0,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,2150,False
699691744225525762,2016-02-16 20:28:06+00:00,5.0,10.0,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1.0,hippopotamus,0.982269,False,sea_lion,0.00629515,False,dugong,0.00576795,False,11252,False
699446877801091073,2016-02-16 04:15:05+00:00,12.0,10.0,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True,6515,False
699434518667751424,2016-02-16 03:25:58+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.0251439,True,2384,False
699423671849451520,2016-02-16 02:42:52+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,1505,False
699413908797464576,2016-02-16 02:04:04+00:00,11.0,10.0,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950008999999999,True,2258,False
699370870310113280,2016-02-15 23:13:03+00:00,11.0,10.0,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,2053,False
699323444782047232,2016-02-15 20:04:36+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False,3466,False
699088579889332224,2016-02-15 04:31:20+00:00,3.0,10.0,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1.0,mousetrap,0.456186,False,banded_gecko,0.258677,False,common_iguana,0.0617826,False,2451,False
699079609774645248,2016-02-15 03:55:41+00:00,8.0,10.0,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,2677,False
699072405256409088,2016-02-15 03:27:04+00:00,12.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,3296,False
699060279947165696,,,,,,,,,,,,,,,,,4173,False
699036661657767936,2016-02-15 01:05:02+00:00,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,Chihuahua,0.2229429999999999,True,toyshop,0.179938,False,Weimaraner,0.1630329999999999,True,2863,False
698989035503689728,2016-02-14 21:55:47+00:00,13.0,10.0,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634,True,Irish_terrier,0.2433489999999999,True,golden_retriever,0.085871,True,3701,False
698953797952008193,2016-02-14 19:35:46+00:00,11.0,10.0,CeCe,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,2975,False
698907974262222848,2016-02-14 16:33:40+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,2787,False
698710712454139905,2016-02-14 03:29:49+00:00,10.0,10.0,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,2710,False
698703483621523456,2016-02-14 03:01:06+00:00,7.0,10.0,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,1608,False
698635131305795584,2016-02-13 22:29:29+00:00,12.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,Samoyed,0.158464,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,1400,False
698549713696649216,2016-02-13 16:50:04+00:00,9.0,10.0,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,2536,False
698355670425473025,2016-02-13 03:59:01+00:00,10.0,10.0,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,pug,0.990191,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False,2046,False
698342080612007937,2016-02-13 03:05:01+00:00,11.0,10.0,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,boxer,0.8830479999999999,True,Saint_Bernard,0.0305794,True,Staffordshire_bullterrier,0.0129941,True,2485,False
698262614669991936,2016-02-12 21:49:15+00:00,11.0,10.0,Franklin,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,Italian_greyhound,0.107948,True,basset,0.0752299999999999,True,Staffordshire_bullterrier,0.0694361,True,5214,False
698195409219559425,2016-02-12 17:22:12+00:00,9.0,10.0,Beau,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.0500078,True,18408,False
698178924120031232,2016-02-12 16:16:41+00:00,10.0,10.0,Lily,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,Chesapeake_Bay_retriever,0.3518679999999999,True,malinois,0.207753,True,Labrador_retriever,0.154606,True,3084,False
